4.4044,-0.79834,-0.21035,1.9636,1,1,0
2.7784,0.75101,-0.78472,0.41711,1,0,0
3.5716,-0.72348,1.1164,1.0633,1,1,0
0.50626,1.2381,-0.58223,0.37563,0,0,0
4.8269,-0.28838,-0.31731,0.88623,1,1,0
3.3356,-0.58383,0.86396,1.0121,1,1,0
3.1475,0.58295,-0.42332,0.68209,1,0,0
1.3734,-0.60657,0.62771,1.0818,1,0,0
2.183,-0.5822,0.60501,0.25807,1,0,0
2.1905,-0.66763,2.1834,0.92989,1,0,0
2.1459,-0.87363,-0.61072,-0.54425,1,1,0
4.1387,-3.8402,0.6456,0.12881,1,1,0
1.0808,-1.2228,-0.4686,-0.63047,0,0,0
2.3879,-0.70493,0.61319,0.34737,1,0,0
3.9358,-0.57392,0.30565,-0.014855,1,1,0
1.3493,-0.64214,1.5581,1.8412,1,0,0
4.8083,0.080977,0.17929,0.11183,1,1,1
1.9002,-1.4809,0.069053,-0.17988,1,0,0
2.5932,-0.74162,-0.0062709,1.4109,1,0,0
3.2038,-1.6916,-0.1877,1.358,1,1,0
2.1452,1.455,1.6241,1.6593,0,0,0
3.4015,-1.4923,-1.3884,0.223,1,1,0
1.0325,0.1204,1.4278,0.10413,0,0,0
2.0239,0.73346,0.94669,2.2919,0,0,0
3.3014,-2.0817,-1.5521,-0.47798,1,1,1
4.2997,-0.089053,-0.41979,1.0501,1,1,0
4.208,-2.1374,1.0235,1.742,1,1,0
2.7666,-0.78566,-1.0775,0.81207,1,1,0
3.0604,0.86908,-0.36295,1.3763,1,1,0
3.4783,-0.59225,-0.21976,0.26801,1,1,1
1.8495,-1.778,-1.197,0.27048,1,1,0
2.8231,-2.1898,0.39586,-1.1529,1,1,0
2.3937,-1.0327,0.047095,0.72029,1,0,0
3.9572,-0.1115,2.0963,0.044159,1,0,0
3.7005,-0.55758,0.12967,0.73801,1,1,0
2.6592,0.2062,0.35023,-0.20824,1,1,0
3.5815,0.37439,0.74219,1.4053,1,1,0
2.5045,-1.1698,-0.39294,0.58826,1,0,0
4.7264,-1.203,0.38449,0.82498,1,1,1
2.451,-0.80495,0.50436,1.3783,1,0,0
3.2018,0.96496,-0.10904,-0.32325,1,1,0
2.1155,-0.93331,0.35329,1.2578,1,0,0
3.1032,-1.5242,-0.45829,2.2131,1,0,0
2.4525,-0.4632,0.31365,1.1076,1,1,0
1.8957,-1.618,0.76802,0.2192,1,0,0
3.5661,-0.17605,-0.30863,-0.036526,1,1,0
3.4854,0.32783,0.17134,1.4763,1,0,0
2.9215,-0.58148,0.19533,-0.24684,1,1,0
4.0254,-1.5116,0.77787,0.29002,1,1,0
4.4373,-1.1197,0.11724,1.0209,1,1,0
3.3836,-0.55882,0.044524,0.2595,1,1,0
2.584,-2.2198,-0.29043,0.7228,1,0,0
2.3636,0.99789,-1.2536,1.6786,1,0,0
2.6879,-0.90167,-0.023602,1.4471,1,0,0
2.0584,0.075293,-0.50722,1.6036,1,0,0
3.809,-1.1821,-0.76591,0.28369,1,1,0
3.5528,-0.26931,0.18842,0.6726,1,1,0
4.0087,-0.95531,-0.16395,0.34082,1,1,0
4.0448,-0.36105,-0.87237,2.0923,1,1,0
3.4586,-0.27209,-0.075227,1.2968,1,1,0
1.5623,-0.037424,1.1787,0.0030432,1,1,0
3.9894,-0.78074,-0.073356,0.47698,1,1,0
1.8044,0.024139,-1.0866,0.86227,1,0,0
2.7002,0.54975,1.1629,1.1447,1,0,0
2.2499,-1.5925,0.82691,1.0331,1,0,0
4.777,-1.2278,0.2177,0.80487,1,1,1
2.2891,0.74961,-0.50297,0.22231,1,0,0
3.2139,-1.1845,0.59124,1.9607,1,0,0
1.9641,0.37069,0.74825,0.83086,1,0,0
2.9833,-1.7956,0.17784,0.83374,1,0,0
3.2951,-1.185,0.13812,0.62034,1,0,0
1.7946,-2.5076,-0.90444,-0.24133,1,0,0
3.2836,0.93039,0.46724,-1.0315,1,0,0
3.9314,-1.9437,-0.33106,1.5591,1,1,0
2.4971,-2.0661,-0.91313,1.3285,1,1,0
2.4828,-0.61429,-1.7328,2.1644,1,1,0
3.1998,-0.34059,-0.21145,1.2082,1,1,0
1.8201,-1.7002,-0.29251,1.0365,1,0,0
-0.31405,-0.14582,-0.030061,1.332,0,0,0
2.0632,0.18683,-0.0612,0.35082,1,0,0
4.5274,1.2524,0.041797,0.76603,1,1,0
1.8422,-0.12211,-0.063931,0.35597,0,0,0
5.2106,0.51437,0.72176,0.3786,1,1,1
2.8903,-1.2433,-2.9817,-1.8794,1,1,1
5.356,0.026303,-0.40515,0.87977,1,1,1
3.6956,0.5833,0.11353,1.8075,1,1,0
2.9347,-0.31946,0.045342,1.2543,1,1,0
3.1105,-0.61373,0.60777,0.46504,1,0,0
3.513,1.1097,-0.22841,-0.94615,1,1,0
2.1866,0.12744,-0.34068,0.10824,1,0,0
2.4202,-0.95562,-1.156,-0.12056,1,0,0
2.1642,-1.0694,1.4004,2.3831,1,0,0
3.6559,-1.1669,0.48907,0.63352,1,1,0
3.0763,-2.1868,-1.7389,0.71085,1,1,0
2.4256,-0.8728,-0.19484,1.619,1,0,0
3.4583,-1.7231,0.041386,1.3708,1,1,0
4.2406,-0.22163,-1.7607,0.88626,1,1,1
4.2593,-1.1819,-0.6541,0.5323,1,1,1
4.9337,-0.94032,-0.64369,0.82585,1,1,0
3.4732,-0.91906,1.373,0.81393,1,1,1
